#Types Before Cut: 11091
#Types After Cut: 9560
#Search Hits: 0
1506	12	7.827	мясо
1507	12	7.827	начинает
1508	12	7.827	сообщение
1509	12	7.827	церковь
1510	38	7.743	место
1511	30	7.654	одно
1512	48	7.535	такого
1513	80	7.301	именно
1514	4	7.220	anim
1515	4	7.220	burning
1516	4	7.220	city
1517	4	7.220	comp
1518	4	7.220	conj
1519	4	7.220	ctrl
1520	4	7.220	deal
1521	4	7.220	elle
1522	4	7.220	excel
1523	4	7.220	kinder
1524	4	7.220	paypal
1525	4	7.220	people
1526	4	7.220	sorry
1527	4	7.220	true
1528	4	7.220	vivat
1529	4	7.220	walrus
1530	4	7.220	аааа
1531	4	7.220	аааааа
1532	4	7.220	ааам
1533	4	7.220	аах
1534	4	7.220	айфоне
1535	4	7.220	академия
1536	4	7.220	актрисой
1537	4	7.220	акулы
1538	4	7.220	акцентом
1539	4	7.220	американца
1540	4	7.220	анализировать
1541	4	7.220	ангаре
1542	4	7.220	английски
1543	4	7.220	антифриза
1544	4	7.220	арестовать
1545	4	7.220	арийский
1546	4	7.220	архитектор
1547	4	7.220	архитекторе
1548	4	7.220	архитектуру
1549	4	7.220	атлант
1550	4	7.220	афон
1551	4	7.220	ах
1552	4	7.220	бабули
1553	4	7.220	бабуль
1554	4	7.220	бабушке
1555	4	7.220	батареи
1556	4	7.220	бегать
1557	4	7.220	бегаю
1558	4	7.220	бегают
1559	4	7.220	белое
1560	4	7.220	белорусский
1561	4	7.220	белорусскую
1562	4	7.220	беседовать
1563	4	7.220	бесит
1564	4	7.220	бестселлером
1565	4	7.220	беш
1566	4	7.220	библиография
1567	4	7.220	бильярдном
1568	4	7.220	бильярдный
1569	4	7.220	биологии
1570	4	7.220	блина
1571	4	7.220	бок
1572	4	7.220	болит
1573	4	7.220	болото
1574	4	7.220	больницу
1575	4	7.220	бомбы
1576	4	7.220	бомжами
1577	4	7.220	бон
1578	4	7.220	бочоночек
1579	4	7.220	боялась
1580	4	7.220	братом
1581	4	7.220	бред
1582	4	7.220	брейкданс
1583	4	7.220	бровью
1584	4	7.220	бросит
1585	4	7.220	брюшной
1586	4	7.220	будням
1587	4	7.220	букву
1588	4	7.220	булки
1589	4	7.220	бульдогов
1590	4	7.220	бумажки
1591	4	7.220	бух
1592	4	7.220	бывали
1593	4	7.220	быков
1594	4	7.220	былo
1595	4	7.220	быстренько
1596	4	7.220	ваз
1597	4	7.220	валенки
1598	4	7.220	варят
1599	4	7.220	варятся
